7956	0.029846906661987305	0.11340689659118652
2712	0.03494977951049805	0.11357903480529785
522	0.01895904541015625	0.08241009712219238
390	0.01859116554260254	0.11175298690795898
3173	0.018530845642089844	0.08927202224731445
1060	0.017527103424072266	0.08517813682556152
2733	0.018629074096679688	0.08582806587219238
13	0.018873929977416992	0.12715506553649902
4228	0.019555091857910156	0.09050893783569336
2118	0.0187380313873291	0.08841991424560547
1060	0.018133878707885742	0.0870969295501709
6559	0.027868032455444336	0.13560986518859863
1131	0.025077104568481445	0.10189104080200195
3279	0.024619102478027344	0.10016894340515137
1521	0.02184009552001953	0.0917959213256836
17534	0.024252891540527344	0.1543879508972168
860	0.020411968231201172	0.08698511123657227
1089	0.01875901222229004	0.09030985832214355
76	0.01959705352783203	0.08582901954650879
1439	0.01815199851989746	0.12424588203430176
1239	0.01743602752685547	0.08898806571960449
1068	0.0182650089263916	0.0872201919555664
3214	0.01975107192993164	0.09157800674438477
12	0.017173051834106445	0.12037396430969238
1452	0.018064022064208984	0.08882498741149902
290	0.019443035125732422	0.08799195289611816
19641	0.0898590087890625	0.36434197425842285
4367	0.05712080001831055	0.1605989933013916
2659	0.06366109848022461	0.18163681030273438
7993	0.03872084617614746	0.14171600341796875
1234	0.01777791976928711	0.08224987983703613
258	0.01797199249267578	0.0827479362487793
76	0.01829695701599121	0.08231210708618164
12	0.017019033432006836	0.11823797225952148
76	0.017333030700683594	0.08596611022949219
553	0.023016929626464844	0.08997607231140137
9964	0.022303104400634766	0.09598398208618164
12	0.018002033233642578	0.11138486862182617
10861	0.028661012649536133	0.12347888946533203
2373	0.028070926666259766	0.10902810096740723
2865	0.057663917541503906	0.15547990798950195
1574	0.03778886795043945	0.14885401725769043
76	0.018398046493530273	0.08966207504272461
1608	0.019205093383789062	0.08602595329284668
2735	0.03171396255493164	0.11479401588439941
13	0.01861286163330078	0.1185300350189209
13	0.01843118667602539	0.09029579162597656
48446	0.08976602554321289	0.35660409927368164
3117	0.07485508918762207	0.2647850513458252
76	0.0185849666595459	0.08199095726013184
557	0.017689943313598633	0.11400103569030762
2954	0.028046131134033203	0.10996294021606445
16033	0.05145001411437988	0.16449308395385742
2048	0.02433490753173828	0.09149599075317383
703	0.01848292350769043	0.12750506401062012
700	0.01969003677368164	0.09373784065246582
12	0.018873929977416992	0.08628106117248535
3156	0.018915891647338867	0.09371304512023926
12	0.01894092559814453	0.11146092414855957
12	0.017631053924560547	0.09776496887207031
4113	0.059722185134887695	0.15382909774780273
319	0.025604963302612305	0.08184695243835449
2608	0.025573015213012695	0.11977195739746094
1883	0.02931690216064453	0.09019184112548828
12	0.018269062042236328	0.08708691596984863
2260	0.019317150115966797	0.08775997161865234
1656	0.018589019775390625	0.1283738613128662
3688	0.022483110427856445	0.09572911262512207
366	0.019237041473388672	0.09013700485229492
1522	0.019346952438354492	0.08297586441040039
76	0.019259929656982422	0.12259817123413086
421	0.01917099952697754	0.08655810356140137
1552	0.031126976013183594	0.11409807205200195
418	0.02317214012145996	0.08525300025939941
491	0.018898963928222656	0.12147808074951172
130	0.02012777328491211	0.08931684494018555
109	0.02251291275024414	0.08913803100585938
13	0.020717144012451172	0.09026193618774414
12	0.018881797790527344	0.11482691764831543
76	0.01793193817138672	0.0988469123840332
29402	0.03168892860412598	0.13187599182128906
308	0.01897406578063965	0.08826899528503418
12	0.01964712142944336	0.12121200561523438
1949	0.019839048385620117	0.0874168872833252
76	0.0176999568939209	0.0876471996307373
3851	0.02037811279296875	0.09436607360839844
1822	0.020002126693725586	0.12264704704284668
13	0.01798105239868164	0.09616398811340332
12	0.018712997436523438	0.08443403244018555
271	0.01689887046813965	0.08785581588745117
2046	0.018098115921020508	0.11565399169921875
76	0.018362998962402344	0.10191082954406738
293	0.01824498176574707	0.09930896759033203
251	0.018584012985229492	0.12916803359985352
12	0.018043994903564453	0.09108591079711914
2129	0.019269943237304688	0.09087705612182617
76	0.01864314079284668	0.08664798736572266
2789	0.0195620059967041	0.12639689445495605
12	0.017904043197631836	0.08225393295288086
1268	0.017988204956054688	0.08242392539978027
228	0.018316984176635742	0.08182692527770996
15	0.01844501495361328	0.11395883560180664
76	0.018970012664794922	0.09537696838378906
409	0.018362998962402344	0.09192180633544922
12	0.01857900619506836	0.08392810821533203
14	0.018203020095825195	0.1192481517791748
317	0.018535852432250977	0.08640003204345703
5631	0.04350590705871582	0.1466689109802246
76	0.024569034576416016	0.08614301681518555
2804	0.020999908447265625	0.12539315223693848
12	0.021683931350708008	0.0865631103515625
682	0.018808841705322266	0.08536601066589355
910	0.01837897300720215	0.08543610572814941
62412	1.3135731220245361	1.914060115814209
11083	0.06424498558044434	0.16340303421020508
2146	0.01965188980102539	0.08533287048339844
9660	0.024530887603759766	0.10010695457458496
585	0.022796154022216797	0.08469486236572266
12	0.020228147506713867	0.0823829174041748
5222	0.026257991790771484	0.1499319076538086
732	0.02170395851135254	0.08193087577819824
76	0.021780967712402344	0.08686995506286621
15	0.023079872131347656	0.08788514137268066
121	0.02251887321472168	0.1193399429321289
4017	0.020900964736938477	0.09257793426513672
6389	0.30269885063171387	0.15141677856445312
10338	0.04567313194274902	0.11846494674682617
11104	0.030043840408325195	0.13970589637756348
1542	0.021500110626220703	0.09862494468688965
2717	0.022409915924072266	0.10100412368774414
2191	0.022205114364624023	0.09699201583862305
4161	0.022161006927490234	0.12595105171203613
199	0.022335052490234375	0.09395813941955566
598	0.023736000061035156	0.09270501136779785
1313	0.021852970123291016	0.09671306610107422
2389	0.025941133499145508	0.1347188949584961
2092	0.02750706672668457	0.10137796401977539
6597	0.04082512855529785	0.11409687995910645
6860	0.028615951538085938	0.09276580810546875
76	0.02295398712158203	0.12444090843200684
162	0.020693063735961914	0.0903170108795166
76	0.02219390869140625	0.09339404106140137
423	0.020982027053833008	0.09573006629943848
15	0.020907163619995117	0.13084912300109863
15627	0.024023056030273438	0.10528302192687988
366	0.021550893783569336	0.0973210334777832
13854	0.023439884185791016	0.1068258285522461
7240	0.04484701156616211	0.16650891304016113
5232	0.02267909049987793	0.1049201488494873
18897	0.0302889347076416	0.10607099533081055
12	0.02091383934020996	0.09555888175964355
28639	0.17189598083496094	0.3213939666748047
1606	0.0314638614654541	0.11858391761779785
134	0.02426290512084961	0.09269595146179199
293	0.0225069522857666	0.12404894828796387
2070	0.027005910873413086	0.09507489204406738
1281	0.025648832321166992	0.0913240909576416
1070	0.0225069522857666	0.08894705772399902
330	0.02338409423828125	0.12598204612731934
76	0.02029705047607422	0.09528088569641113
528	0.019320011138916016	0.09533810615539551
1640	0.02013707160949707	0.09924101829528809
383	0.019569873809814453	0.12554693222045898
22408	0.03718900680541992	0.13035297393798828
437	0.021500110626220703	0.09098482131958008
1216	0.020622968673706055	0.09680509567260742
4444	0.020291805267333984	0.13478779792785645
2529	0.02198505401611328	0.09705305099487305
474	0.020598173141479492	0.08870697021484375
18680	0.029089927673339844	0.11585402488708496
21943	0.04180002212524414	0.17774200439453125
2460	0.02399301528930664	0.09742093086242676
2221	0.02407693862915039	0.09839892387390137
872	0.022006988525390625	0.09493589401245117
11335	0.03245401382446289	0.13637685775756836
2315	0.023205995559692383	0.09679579734802246
76	0.01944112777709961	0.092559814453125
322	0.021004915237426758	0.12659811973571777
77	0.017391204833984375	0.08893299102783203
1287	0.019798994064331055	0.09886002540588379
8437	0.052490949630737305	0.14842486381530762
175	0.021260976791381836	0.09396004676818848
204	0.020364999771118164	0.12032890319824219
76	0.018797874450683594	0.09115815162658691
76	0.02352309226989746	0.09227776527404785
6827	0.02106499671936035	0.09500598907470703
1306	0.019150972366333008	0.12400293350219727
3425	0.02081012725830078	0.09763598442077637
8430	0.01951313018798828	0.09775185585021973
110	0.01919102668762207	0.09570908546447754
110	0.01926898956298828	0.12035679817199707
345	0.021728992462158203	0.10752487182617188
95	0.0202178955078125	0.09888195991516113
317	0.020215988159179688	0.10093402862548828
479	0.019382953643798828	0.12648510932922363
25042	0.03033900260925293	0.10477900505065918
5892	0.032444000244140625	0.11939096450805664
2300	0.03461503982543945	0.11193203926086426
12690	0.06447887420654297	0.19816303253173828
1998	0.02663898468017578	0.09664797782897949
1113	0.0258939266204834	0.09269285202026367
710	0.021577119827270508	0.12456297874450684
15	0.021297216415405273	0.10685491561889648
4212	0.019763946533203125	0.09658193588256836
419	0.019437074661254883	0.09615015983581543
4422	0.05513596534729004	0.22128796577453613
7412	0.03435492515563965	0.08632397651672363
12	0.019827842712402344	0.08099603652954102
13204	0.09598708152770996	0.3092970848083496
2848	0.0328829288482666	0.1003420352935791
1566	0.02927994728088379	0.09781503677368164
929	0.020158052444458008	0.07792210578918457
1717	0.019929170608520508	0.10109305381774902
4731	0.15007805824279785	0.27816104888916016
28	0.037271976470947266	0.07941293716430664
14	0.02684187889099121	0.11464786529541016
508	0.016247034072875977	0.08660006523132324
1640	0.03122091293334961	0.10244202613830566
11793	0.020776987075805664	0.0971689224243164
10931	0.031562089920043945	0.14017200469970703
4574	0.026337146759033203	0.09064698219299316
354	0.02054286003112793	0.08232903480529785
1870	0.023630142211914062	0.08621406555175781
76	0.018697023391723633	0.11697101593017578
549	0.018402099609375	0.07851600646972656
76	0.018975019454956055	0.08056902885437012
895	0.018825054168701172	0.08043813705444336
14876	0.024714946746826172	0.14952683448791504
8624	0.019109010696411133	0.09098982810974121
2343	0.028162002563476562	0.10367488861083984
3893	0.05165696144104004	0.19028615951538086
414	0.041795969009399414	0.08637213706970215
607	0.023560047149658203	0.08608508110046387
13	0.026704072952270508	0.0807199478149414
14	0.02696990966796875	0.12515711784362793
300	0.027226924896240234	0.08234381675720215
19707	0.06519699096679688	0.16688299179077148
744	0.02343893051147461	0.1101388931274414
140	0.028414011001586914	0.11256814002990723
2195	0.024071931838989258	0.09609198570251465
531	0.019830942153930664	0.08531713485717773
854	0.02121710777282715	0.11083507537841797
747	0.01973891258239746	0.08662700653076172
367	0.020692110061645508	0.0840911865234375
2224	0.02316904067993164	0.0856621265411377
1320	0.020994186401367188	0.11899900436401367
52361	0.29001402854919434	0.15432381629943848
827	0.02306509017944336	0.09720396995544434
3140	0.03577399253845215	0.13721680641174316
12	0.02304816246032715	0.12160491943359375
750	0.018156051635742188	0.0957942008972168
12	0.01915287971496582	0.08987998962402344
530	0.018975019454956055	0.09491395950317383
502	0.019110918045043945	0.12354612350463867
903	0.020857810974121094	0.10102605819702148
85	0.0205380916595459	0.09583806991577148
517	0.0197451114654541	0.0968480110168457
641	0.01959085464477539	0.12092804908752441
297	0.019715070724487305	0.0931699275970459
534	0.021832942962646484	0.09055304527282715
95	0.019184112548828125	0.09709692001342773
17	0.019262075424194336	0.13056492805480957
12	0.020275115966796875	0.09191107749938965
12	0.019459009170532227	0.0977790355682373
393	0.019737958908081055	0.1505880355834961
12	0.020049095153808594	0.09306597709655762
13	0.019320964813232422	0.0933990478515625
12	0.021271228790283203	0.11573100090026855
1570	0.020146846771240234	0.1058049201965332
1008	0.019102096557617188	0.09275698661804199
3076	0.023203134536743164	0.0951848030090332
1183	0.02958202362060547	0.12715578079223633
488	0.019669055938720703	0.1040949821472168
12	0.028336048126220703	0.09966111183166504
1785	0.023797988891601562	0.1022791862487793
1163	0.029192209243774414	0.14334607124328613
17	0.019189119338989258	0.08868098258972168
130	0.018786907196044922	0.09300899505615234
13	0.019105911254882812	0.0867609977722168
14908	0.029797077178955078	0.17054319381713867
137	0.01939702033996582	0.09621381759643555
76	0.019677162170410156	0.09145402908325195
4232	0.026234149932861328	0.10244607925415039
3115	0.021654844284057617	0.12160086631774902
14	0.020175933837890625	0.10795378684997559
76	0.02656698226928711	0.09633111953735352
652	0.021201133728027344	0.09019923210144043
296	0.01969003677368164	0.12551498413085938
124	0.0174410343170166	0.09464097023010254
1046	0.019215106964111328	0.09537386894226074
76	0.0194089412689209	0.09015297889709473
367	0.01965808868408203	0.125899076461792
416	0.02063608169555664	0.09294509887695312
373	0.019175052642822266	0.09606099128723145
2132	0.02220606803894043	0.09863400459289551
4475	0.028018951416015625	0.14039301872253418
221	0.0172579288482666	0.09298586845397949
20540	0.04109811782836914	0.14339113235473633
12	0.020069122314453125	0.12762904167175293
1202	0.02040696144104004	0.09249401092529297
278	0.018763065338134766	0.09576797485351562
212	0.01736307144165039	0.08955693244934082
474	0.018869876861572266	0.09222197532653809
8277	0.024682998657226562	0.1350719928741455
541	0.020541906356811523	0.08880209922790527
76	0.020863056182861328	0.09476089477539062
705	0.01921677589416504	0.09435296058654785
13	0.019717931747436523	0.11970090866088867
1382	0.019442081451416016	0.09300494194030762
940	0.019209861755371094	0.09549713134765625
731	0.017574071884155273	0.09299492835998535
449	0.019993066787719727	0.12077999114990234
328	0.01991415023803711	0.09053802490234375
152	0.019249916076660156	0.0973060131072998
253	0.019383907318115234	0.09594392776489258
76	0.01931595802307129	0.12077617645263672
10579	0.048462867736816406	0.1561439037322998
12	0.023968935012817383	0.09192991256713867
1956	0.023243188858032227	0.08760190010070801
1949	0.06465792655944824	0.1939380168914795
595	0.02034902572631836	0.09745597839355469
5260	0.019473791122436523	0.09988999366760254
17019	0.025166988372802734	0.14923477172851562
83	0.027338027954101562	0.10283923149108887
968	0.019776105880737305	0.09332895278930664
2120	0.019505023956298828	0.09082603454589844
1194	0.02845001220703125	0.14114594459533691
2380	0.03284811973571777	0.11359500885009766
755	0.0261080265045166	0.09285783767700195
440	0.02480792999267578	0.0913848876953125
5908	0.02388286590576172	0.14098882675170898
332	0.020739078521728516	0.09328007698059082
76	0.020350933074951172	0.0961308479309082
5412	0.027763843536376953	0.10850715637207031
23856	0.039396047592163086	0.15861010551452637
13	0.02662205696105957	0.08907699584960938
13	0.019428014755249023	0.09700798988342285
1183	0.019614219665527344	0.09477686882019043
57201	0.03354287147521973	0.17292380332946777
27815	0.10608100891113281	0.3106999397277832
3127	0.049134016036987305	0.11549782752990723
5273	0.07203388214111328	0.20671796798706055
76	0.024923086166381836	0.0933840274810791
373	0.028330087661743164	0.09328293800354004
3448	0.029568910598754883	0.1320810317993164
472	0.024739980697631836	0.09180307388305664
76	0.023653030395507812	0.09488296508789062
316	0.02360391616821289	0.0946049690246582
76	0.023849010467529297	0.09266519546508789
3310	0.03434109687805176	0.13419008255004883
4511	0.040721893310546875	0.14400291442871094
268	0.02550196647644043	0.09125709533691406
541	0.025709867477416992	0.0925450325012207
1783	0.025538921356201172	0.12218093872070312
598	0.0201570987701416	0.09199810028076172
5314	0.020473957061767578	0.1026301383972168
3134	0.029819965362548828	0.10447812080383301
3517	0.03250408172607422	0.14535212516784668
10529	0.02496790885925293	0.10173392295837402
12	0.017541885375976562	0.09341788291931152
229	0.018915891647338867	0.09167098999023438
76	0.020114898681640625	0.11925506591796875
76	0.019043922424316406	0.09360480308532715
453	0.0194699764251709	0.09470105171203613
403	0.020177125930786133	0.0924079418182373
475	0.01976609230041504	0.12309908866882324
3601	0.021072864532470703	0.09319400787353516
6362	0.023838043212890625	0.10266995429992676
2261	0.02155900001525879	0.09716796875
250	0.02091813087463379	0.12483501434326172
97	0.02003192901611328	0.09054994583129883
236	0.019948959350585938	0.09682822227478027
76	0.019663095474243164	0.09595108032226562
559	0.019958972930908203	0.1197819709777832
216	0.01981806755065918	0.09107708930969238
7153	0.0215299129486084	0.09264111518859863
4842	0.02202606201171875	0.10410499572753906
15149	0.027289867401123047	0.13506817817687988
8537	0.03308892250061035	0.11157703399658203
3730	0.0240631103515625	0.10404610633850098
8453	0.028139829635620117	0.10821199417114258
530	0.01937413215637207	0.12262487411499023
394	0.018850088119506836	0.09539508819580078
129	0.019145965576171875	0.0867471694946289
122	0.019240140914916992	0.09419894218444824
59	0.019229888916015625	0.12166500091552734
9864	0.038414955139160156	0.12250304222106934
1854	0.022557973861694336	0.0836019515991211
680	0.022052764892578125	0.08489990234375
15	0.019641876220703125	0.11157798767089844
2502	0.01903390884399414	0.08741307258605957
290	0.01944112777709961	0.08363509178161621
5968	0.08478903770446777	0.16943597793579102
3586	0.03517007827758789	0.11120200157165527
6259	0.03436899185180664	0.07998800277709961
5629	0.03911304473876953	0.12242889404296875
3267	0.025630950927734375	0.10715103149414062
151	0.02181696891784668	0.09780716896057129
1885	0.021803855895996094	0.08661413192749023
448	0.019701004028320312	0.08404016494750977
9005	0.019891977310180664	0.11966800689697266
963	0.019537925720214844	0.08731698989868164
1169	0.018365859985351562	0.08581709861755371
868	0.017148971557617188	0.08803606033325195
2960	0.020463943481445312	0.11952781677246094
1027	0.017041921615600586	0.08731698989868164
267	0.01935887336730957	0.08073592185974121
76	0.01931595802307129	0.0801999568939209
596	0.019303083419799805	0.11545920372009277
405	0.01876997947692871	0.08709383010864258
1212	0.019781112670898438	0.08732104301452637
1432	0.016695022583007812	0.08327007293701172
1014	0.018687009811401367	0.11543893814086914
1033	0.01880502700805664	0.08306312561035156
8547	0.02321004867553711	0.09142398834228516
5518	0.03963518142700195	0.10340690612792969
13	0.020379066467285156	0.11049008369445801
500	0.019162893295288086	0.08613109588623047
419	0.022317171096801758	0.08347606658935547
388	0.019700050354003906	0.12780308723449707
19549	0.03543496131896973	0.12125921249389648
33273	0.12165307998657227	0.35450291633605957
81	0.022095918655395508	0.08321905136108398
76	0.01903700828552246	0.08674287796020508
2719	0.04065299034118652	0.1099238395690918
539	0.02292490005493164	0.11414003372192383
892	0.017666101455688477	0.07840204238891602
263	0.0187380313873291	0.08165788650512695
4817	0.019426822662353516	0.0828850269317627
1193	0.0190279483795166	0.11016416549682617
726	0.018273115158081055	0.08759379386901855
16	0.019595861434936523	0.08921504020690918
271	0.020461082458496094	0.08174300193786621
288	0.0187990665435791	0.11572408676147461
403	0.018795013427734375	0.08145403861999512
79128	0.03476285934448242	0.17628812789916992
76	0.01887989044189453	0.08609604835510254
450	0.019501924514770508	0.08270597457885742
293	0.019258975982666016	0.08660101890563965
5197	0.04017806053161621	0.1256392002105713
380	0.024786949157714844	0.11130499839782715
1046	0.022392988204956055	0.08550882339477539
557	0.026172876358032227	0.08241391181945801
12987	0.022526025772094727	0.10982108116149902
3561	0.020681142807006836	0.08591318130493164
313	0.018674850463867188	0.08158111572265625
2093	0.020328998565673828	0.08575987815856934
15300	0.026352882385253906	0.09868788719177246
32138	0.3207709789276123	0.23299098014831543
15	0.03320193290710449	0.08308100700378418
395	0.029005050659179688	0.12630486488342285
397	0.019845962524414062	0.10537409782409668
13	0.018640995025634766	0.08405709266662598
9101	0.02680206298828125	0.13137102127075195
36739	0.031684160232543945	0.11821293830871582
389	0.020762920379638672	0.0840458869934082
1056	0.01965808868408203	0.08430719375610352
694	0.01925182342529297	0.11211705207824707
1937	0.02112102508544922	0.08727598190307617
76	0.019209861755371094	0.07861113548278809
455	0.01942610740661621	0.07791686058044434
12	0.020457029342651367	0.11089897155761719
16	0.015987873077392578	0.0859830379486084
71	0.01787400245666504	0.08963203430175781
2260	0.01951289176940918	0.08396100997924805
12953	0.3240180015563965	1.0161540508270264
513	0.07643008232116699	0.07884407043457031
2569	0.08835196495056152	0.1195371150970459
652	0.01949000358581543	0.1201169490814209
831	0.018498897552490234	0.0851430892944336
1383	0.021103858947753906	0.09182405471801758
1558	0.021473169326782227	0.08809494972229004
1286	0.01967000961303711	0.11481785774230957
237	0.019179105758666992	0.08437919616699219
72783	0.02668285369873047	0.1146860122680664
